Time,Price $,Volume,Value $,Market,Condition
6/10/2021 15:27,99.77,11,1097.47,ASX,
6/10/2021 15:27,99.78,21,2095.38,ASX,
6/10/2021 15:27,99.78,1,99.78,ASX,
6/10/2021 15:27,99.78,85,8481.3,ASX,
6/10/2021 15:27,99.78,4,399.12,CXA,
6/10/2021 15:27,99.78,42,4190.76,ASX,
6/10/2021 15:27,99.78,57,5687.46,ASX,
6/10/2021 15:27,99.78,29,2893.62,ASX,
6/10/2021 15:27,99.78,74,7383.72,ASX,
6/10/2021 15:27,99.78,94,9379.32,ASX,
6/10/2021 15:27,99.78,51,5088.78,ASX,
6/10/2021 15:27,99.78,18,1796.04,ASX,
6/10/2021 15:27,99.78,18,1796.04,ASX,
6/10/2021 15:27,99.78,19,1895.82,ASX,
6/10/2021 15:27,99.78,1,99.78,CXA,
6/10/2021 15:27,99.78,4,399.12,CXA,
6/10/2021 15:27,99.78,1,99.78,CXA,
6/10/2021 15:27,99.78,1,99.78,CXA,
6/10/2021 15:27,99.78,2,199.56,CXA,
6/10/2021 15:27,99.78,3,299.34,CXA,NX XT
6/10/2021 15:27,99.78,1,99.78,CXA,NX XT
6/10/2021 15:27,99.78,1,99.78,CXA,NX XT
6/10/2021 15:27,99.78,3,299.34,CXA,NX XT
6/10/2021 15:27,99.79,155,15467.45,ASX,
6/10/2021 15:27,99.79,45,4490.55,ASX,
6/10/2021 15:27,99.78,44,4390.32,CXA,NX XT
6/10/2021 15:27,99.78,34,3392.52,CXA,NX XT
6/10/2021 15:27,99.78,4,399.12,ASX,
6/10/2021 15:27,99.78,338,33725.64,ASX,
6/10/2021 15:27,99.78,28,2793.84,ASX,
6/10/2021 15:27,99.78,24,2394.72,ASX,
6/10/2021 15:27,99.78,42,4190.76,ASX,
6/10/2021 15:27,99.78,5,498.9,CXA,
6/10/2021 15:27,99.78,22,2195.16,ASX,
6/10/2021 15:27,99.78,1,99.78,ASX,
6/10/2021 15:27,99.78,1,99.78,ASX,
6/10/2021 15:27,99.78,460,45898.8,ASX,
6/10/2021 15:27,99.78,1,99.78,ASX,
6/10/2021 15:27,99.78,2,199.56,ASX,
6/10/2021 15:27,99.78,26,2594.28,ASX,
6/10/2021 15:27,99.78,25,2494.5,ASX,
6/10/2021 15:27,99.78,19,1895.82,ASX,
6/10/2021 15:27,99.78,31,3093.18,ASX,
6/10/2021 15:27,99.78,22,2195.16,ASX,
6/10/2021 15:27,99.78,85,8481.3,ASX,
6/10/2021 15:27,99.78,102,10177.56,ASX,
6/10/2021 15:27,99.78,265,26441.7,ASX,
6/10/2021 15:27,99.78,86,8581.08,ASX,
6/10/2021 15:27,99.78,1,99.78,ASX,
6/10/2021 15:27,99.77,355,35418.35,ASX,CXXT
6/10/2021 15:27,99.78,6,598.68,CXA,
6/10/2021 15:27,99.77,22,2194.94,CXA,NX XT
6/10/2021 15:27,99.77,16,1596.32,CXA,NX XT
6/10/2021 15:27,99.77,69,6884.13,CXA,NX XT
6/10/2021 15:27,99.78,1,99.78,ASX,
6/10/2021 15:27,99.78,2,199.56,ASX,
6/10/2021 15:27,99.78,1,99.78,ASX,
6/10/2021 15:27,99.78,2,199.56,ASX,
6/10/2021 15:27,99.78,1,99.78,CXA,
6/10/2021 15:27,99.785,90,8980.65,ASX,CXXT
6/10/2021 15:27,99.78,34,3392.52,ASX,
6/10/2021 15:27,99.78,20,1995.6,ASX,
6/10/2021 15:27,99.78,11,1097.58,ASX,
6/10/2021 15:27,99.78,22,2195.16,ASX,
6/10/2021 15:27,99.78,36,3592.08,ASX,
6/10/2021 15:27,99.78,22,2195.16,ASX,
6/10/2021 15:27,99.785,69,6885.165,CXA,NX XT
6/10/2021 15:27,99.79,122,12174.38,CXA,
6/10/2021 15:27,99.79,1,99.79,CXA,
6/10/2021 15:27,99.79,42,4191.18,CXA,
6/10/2021 15:27,99.79,11,1097.69,ASX,
6/10/2021 15:27,99.79,21,2095.59,ASX,
6/10/2021 15:27,99.79,121,12074.59,ASX,
6/10/2021 15:27,99.79,61,6087.19,ASX,
6/10/2021 15:27,99.79,1,99.79,ASX,XT
6/10/2021 15:27,99.78,6,598.68,ASX,
6/10/2021 15:27,99.79,9,898.11,ASX,
6/10/2021 15:27,99.79,9,898.11,ASX,
6/10/2021 15:27,99.79,76,7584.04,ASX,XT
6/10/2021 15:27,99.79,76,7584.04,ASX,XT
6/10/2021 15:27,99.79,59,5887.61,ASX,
6/10/2021 15:27,99.79,25,2494.75,ASX,
6/10/2021 15:27,99.79,59,5887.61,ASX,
6/10/2021 15:27,99.79,61,6087.19,ASX,
6/10/2021 15:27,99.79,23,2295.17,ASX,
6/10/2021 15:27,99.79,8,798.32,ASX,XT
6/10/2021 15:27,99.79,150,14968.5,ASX,
6/10/2021 15:27,99.79,19,1896.01,ASX,
6/10/2021 15:27,99.79,50,4989.5,ASX,
6/10/2021 15:27,99.79,599,59774.21,ASX,
6/10/2021 15:27,99.79,443,44206.97,ASX,
6/10/2021 15:27,99.79,85,8482.15,ASX,
6/10/2021 15:27,99.79,35,3492.65,ASX,
6/10/2021 15:27,99.79,127,12673.33,ASX,
6/10/2021 15:27,99.79,205,20456.95,ASX,
6/10/2021 15:27,99.79,235,23450.65,ASX,
6/10/2021 15:27,99.79,433,43209.07,ASX,
6/10/2021 15:27,99.79,120,11974.8,ASX,XT
6/10/2021 15:27,99.79,9,898.11,CXA,
6/10/2021 15:27,99.79,9,898.11,CXA,
6/10/2021 15:27,99.79,1,99.79,CXA,
